case,project,file,file_name,type,name,complexity,radon_grade,radon_grade_num,lineno,endline,col_offset,parent,closure_depth,source_file
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/circular-linked-list/circular_linked_list.py,circular_linked_list.py,method,push,3,A,1,41,61,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/circular-linked-list/circular_linked_list.py,circular_linked_list.py,method,size,3,A,1,89,100,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/circular-linked-list/circular_linked_list.py,circular_linked_list.py,class,Node,2,A,1,1,14,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/circular-linked-list/circular_linked_list.py,circular_linked_list.py,method,insertAfter,2,A,1,80,87,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/circular-linked-list/circular_linked_list.py,circular_linked_list.py,method,deleteLinkedList,2,A,1,151,155,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/circular-linked-list/circular_linked_list.py,circular_linked_list.py,method,__init__,1,A,1,2,5,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/circular-linked-list/circular_linked_list.py,circular_linked_list.py,method,getData,1,A,1,7,8,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/circular-linked-list/circular_linked_list.py,circular_linked_list.py,method,getNext,1,A,1,10,11,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/circular-linked-list/circular_linked_list.py,circular_linked_list.py,method,setNext,1,A,1,13,14,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/circular-linked-list/circular_linked_list.py,circular_linked_list.py,method,__init__,1,A,1,17,19,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/graph/graph.py,graph.py,method,bfs,5,A,1,10,23,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/graph/graph.py,graph.py,class,Graph,3,A,1,2,38,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/graph/graph.py,graph.py,method,__init__,2,A,1,3,4,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/graph/graph.py,graph.py,method,dfs,2,A,1,26,38,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/graph/graph.py,graph.py,function,dfs_helper,3,A,1,28,34,8,dfs,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/graph/graph.py,graph.py,method,add,1,A,1,7,8,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/disjoint-sets/disjoint_set.py,disjoint_set.py,class,DisjointSet,4,A,1,6,44,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/disjoint-sets/disjoint_set.py,disjoint_set.py,method,union_by_rank,4,A,1,23,33,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/disjoint-sets/disjoint_set.py,disjoint_set.py,method,union_by_size,3,A,1,35,44,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/disjoint-sets/disjoint_set.py,disjoint_set.py,method,__init__,2,A,1,7,12,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/disjoint-sets/disjoint_set.py,disjoint_set.py,method,find_parent,2,A,1,14,19,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/stack/stack_with_list.py,stack_with_list.py,class,Stack,2,A,1,3,29,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/stack/stack_with_list.py,stack_with_list.py,method,__str__,2,A,1,8,11,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/stack/stack_with_list.py,stack_with_list.py,method,pop,2,A,1,16,18,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/stack/stack_with_list.py,stack_with_list.py,method,peek,2,A,1,20,22,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/stack/stack_with_list.py,stack_with_list.py,method,__init__,1,A,1,4,6,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/stack/stack_with_list.py,stack_with_list.py,method,push,1,A,1,13,14,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/stack/stack_with_list.py,stack_with_list.py,method,isEmpty,1,A,1,25,26,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/stack/stack_with_list.py,stack_with_list.py,method,delete,1,A,1,28,29,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/stack/stack_with_linkedlist.py,stack_with_linkedlist.py,class,LinkedList,3,A,1,17,30,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/stack/stack_with_linkedlist.py,stack_with_linkedlist.py,method,__iter__,3,A,1,23,30,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/stack/stack_with_linkedlist.py,stack_with_linkedlist.py,class,Node,2,A,1,2,13,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/stack/stack_with_linkedlist.py,stack_with_linkedlist.py,class,Stack,2,A,1,33,69,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/stack/stack_with_linkedlist.py,stack_with_linkedlist.py,method,__str__,2,A,1,38,40,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/stack/stack_with_linkedlist.py,stack_with_linkedlist.py,method,peek,2,A,1,47,51,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/stack/stack_with_linkedlist.py,stack_with_linkedlist.py,method,pop,2,A,1,53,59,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/stack/stack_with_linkedlist.py,stack_with_linkedlist.py,method,isEmpty,2,A,1,62,66,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/stack/stack_with_linkedlist.py,stack_with_linkedlist.py,method,__init__,1,A,1,3,6,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/stack/stack_with_linkedlist.py,stack_with_linkedlist.py,method,getNext,1,A,1,8,9,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/stack/stack_with_linkedlist.py,stack_with_linkedlist.py,method,getValue,1,A,1,12,13,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/stack/stack_with_linkedlist.py,stack_with_linkedlist.py,method,__init__,1,A,1,19,21,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/stack/stack_with_linkedlist.py,stack_with_linkedlist.py,method,__init__,1,A,1,34,36,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/stack/stack_with_linkedlist.py,stack_with_linkedlist.py,method,push,1,A,1,42,45,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/stack/stack_with_linkedlist.py,stack_with_linkedlist.py,method,delete,1,A,1,68,69,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/stack/stack_with_limited_list.py,stack_with_limited_list.py,class,Stack,3,A,1,3,47,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/stack/stack_with_limited_list.py,stack_with_limited_list.py,method,pop,3,A,1,20,24,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/stack/stack_with_limited_list.py,stack_with_limited_list.py,method,__str__,2,A,1,9,12,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/stack/stack_with_limited_list.py,stack_with_limited_list.py,method,push,2,A,1,14,18,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/stack/stack_with_limited_list.py,stack_with_limited_list.py,method,peek,2,A,1,26,31,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/stack/stack_with_limited_list.py,stack_with_limited_list.py,method,isEmpty,2,A,1,34,38,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/stack/stack_with_limited_list.py,stack_with_limited_list.py,method,isFull,2,A,1,40,44,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/stack/stack_with_limited_list.py,stack_with_limited_list.py,method,__init__,1,A,1,4,7,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/stack/stack_with_limited_list.py,stack_with_limited_list.py,method,delete,1,A,1,46,47,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/doubly-linked-list/doubly_linked_list.py,doubly_linked_list.py,method,search,6,B,2,100,119,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/doubly-linked-list/doubly_linked_list.py,doubly_linked_list.py,method,delete,6,B,2,121,145,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
