case,project,file,file_name,class,start_line,end_line,displacement,level,level_num,source_file
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,200,200,34,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,227,227,12,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,227,227,25,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,229,229,14,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,53,53,18,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,54,54,18,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,59,59,18,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,62,62,12,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,64,64,27,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,196,196,28,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,200,200,13,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,226,226,18,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,66,66,41,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,67,67,18,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,69,69,48,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,70,70,18,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,71,71,46,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,72,72,18,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,74,74,18,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,77,77,26,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,77,77,58,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,77,77,95,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,78,78,12,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,83,83,25,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,197,197,22,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,203,203,46,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,79,79,29,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,84,84,12,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,203,203,46,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,207,207,47,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,209,209,39,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,229,229,34,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,81,81,22,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,81,81,39,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,85,85,56,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,90,90,12,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,93,93,16,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,96,96,13,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,210,210,26,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,87,87,22,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,91,91,48,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,94,94,18,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,97,97,12,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,115,115,13,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,94,94,26,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,104,104,51,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,108,108,19,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,116,116,12,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,122,122,13,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,99,99,22,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,108,108,39,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,108,108,69,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,114,114,22,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,123,123,12,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,127,127,13,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,108,108,39,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,108,108,69,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,109,109,26,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,111,111,26,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,118,118,45,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,128,128,12,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,136,136,13,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,120,120,26,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,126,126,22,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,130,130,54,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,131,131,53,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,141,141,13,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,130,130,54,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,131,131,53,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,134,134,22,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,138,138,25,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,142,142,21,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,146,146,13,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,134,134,22,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,139,139,22,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,143,143,26,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,144,144,18,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,147,147,21,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,156,156,13,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,151,151,26,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,153,153,26,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,154,154,18,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,164,164,12,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,165,165,12,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,139,139,53,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,158,158,27,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,160,160,16,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,162,162,43,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,158,158,27,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Atributte,162,162,43,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Unary Operation,98,98,15,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Boolean Operation,89,89,13,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Boolean Operation,108,108,19,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Boolean Operation,132,132,41,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Boolean Operation,144,144,46,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Boolean Operation,154,154,50,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Subscript,33,33,25,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Subscript,47,47,14,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Subscript,49,49,18,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Subscript,224,224,15,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Subscript,51,52,26,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Subscript,213,213,55,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Subscript,203,203,27,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Subscript,207,207,25,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Subscript,85,85,26,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Subscript,91,91,26,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Subscript,92,92,19,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Subscript,102,102,31,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Subscript,104,104,25,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Subscript,118,118,23,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Subscript,125,125,28,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Subscript,129,129,28,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Subscript,130,130,28,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Subscript,131,131,27,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Subscript,132,132,21,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Subscript,148,148,24,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Subscript,157,157,31,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Subscript,162,162,21,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Slice,102,102,36,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Slice,125,125,33,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Slice,129,129,33,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Slice,148,148,29,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Slice,157,157,36,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple List Comprehension,92,93,31,C1,5,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Assignment,21,21,0,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Assignment,234,234,4,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Assignment,181,181,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Assignment,190,190,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Assignment,55,58,12,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Assignment,171,171,12,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Assignment,79,79,12,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Assignment,102,102,12,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Assignment,125,125,16,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Assignment,129,129,12,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Assignment,138,138,16,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Assignment,142,142,12,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Assignment,143,143,12,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Assignment,147,147,12,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Assignment,148,148,12,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Assignment,151,151,12,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Assignment,153,153,12,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Simple Assignment,158,158,12,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,'assert' exception,172,172,12,B2,4,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,'pass' statement,168,168,12,B1,3,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Annotated Assignment,33,33,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Annotated Assignment,45,45,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Annotated Assignment,46,46,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Annotated Assignment,47,47,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Annotated Assignment,48,48,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Annotated Assignment,49,49,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Annotated Assignment,224,224,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Annotated Assignment,51,52,12,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Annotated Assignment,193,193,12,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Annotated Assignment,64,64,12,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Annotated Assignment,66,66,12,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Annotated Assignment,69,69,12,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,chatbot,bot.py,bot.py,Annotated Assignment,71,71,12,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
